0.103	0.009	1	0.992957746
0.103	0.01	40.4	0.715492958
0.103	0.011	1	0.992957746
0.103	0.012	42.4	0.701408451
0.103	0.013	1	0.992957746
0.103	0.014	1	0.992957746
0.103	0.015	41.3	0.70915493
0.103	0.016	42.1	0.703521127
0.103	0.017	40	0.718309859
0.103	0.018	1	0.992957746
0.103	0.019	40	0.718309859
0.103	0.02	1	0.992957746
0.103	0.021	40.8	0.712676056
0.103	0.022	1.1	0.992253521
0.103	0.023	1.1	0.992253521
0.103	0.024	41.2	0.709859155
0.103	0.025	41.6	0.707042254
0.103	0.026	43.1	0.696478873
0.103	0.027	42	0.704225352
0.103	0.028	82.9	0.416197183
0.103	0.029	41.5	0.707746479
0.103	0.03	1.2	0.991549296
0.103	0.031	40.4	0.715492958
0.103	0.032	42.7	0.699295775
0.103	0.033	43.2	0.695774648
0.103	0.034	124.3	0.124647887
0.103	0.035	82.3	0.420422535
0.103	0.036	85.1	0.400704225
0.103	0.037	82.1	0.421830986
0.103	0.038	42.2	0.702816901
0.103	0.039	79.7	0.438732394
0.103	0.04	86.9	0.388028169
0.103	0.041	1.2	0.991549296
0.103	0.042	1	0.992957746
0.103	0.043	43.1	0.696478873
0.103	0.044	82.8	0.416901408
0.103	0.045	83.7	0.41056338
0.103	0.046	40.7	0.713380282
0.103	0.047	1	0.992957746
0.103	0.048	164.5	0.158450704
0.103	0.049	44.8	0.684507042
0.103	0.05	122.6	0.136619718
0.103	0.051	1	0.992957746
0.103	0.052	42.3	0.702112676
0.103	0.053	43.4	0.694366197
0.103	0.054	44.1	0.68943662
0.103	0.055	1	0.992957746
0.103	0.056	83.7	0.41056338
0.103	0.057	1.4	0.990140845
0.103	0.058	170.1	0.197887324
0.103	0.059	43.7	0.692253521
0.103	0.06	43.7	0.692253521
0.103	0.061	86.6	0.390140845
0.103	0.062	86.4	0.391549296
0.103	0.063	86.8	0.388732394
0.103	0.064	42.7	0.699295775
0.103	0.065	42.2	0.702816901
0.103	0.066	85	0.401408451
0.103	0.067	126.7	0.107746479
0.103	0.068	44.4	0.687323944
0.103	0.069	129.1	0.09084507
0.103	0.07	44	0.690140845
0.103	0.071	43	0.697183099
0.103	0.072	43.7	0.692253521
0.103	0.073	133.5	0.059859155
0.103	0.074	214.9	0.513380282
0.103	0.075	1.2	0.991549296
0.103	0.076	129	0.091549296
0.103	0.077	85.4	0.398591549
0.103	0.078	43.8	0.691549296
0.103	0.079	86.2	0.392957746
0.103	0.08	41.9	0.704929577
0.103	0.081	89.3	0.371126761
0.103	0.082	260	0.830985915
0.103	0.083	44.5	0.686619718
0.103	0.084	84.4	0.405633803
0.103	0.085	134.2	0.054929577
0.103	0.086	129	0.091549296
0.103	0.087	129.3	0.08943662
0.103	0.088	134	0.056338028
0.103	0.089	132.8	0.064788732
0.103	0.09	128.7	0.093661972
0.103	0.091	129.3	0.08943662
0.103	0.092	127.5	0.102112676
0.103	0.093	44.7	0.685211268
0.103	0.094	215.1	0.514788732
0.103	0.095	132.6	0.066197183
0.103	0.096	44.6	0.685915493
0.103	0.097	43.6	0.692957746
0.103	0.098	177.2	0.247887324
0.103	0.099	44.3	0.688028169
0.103	0.1	136.1	0.041549296
0.103	0.101	129.9	0.085211268
0.103	0.102	86.2	0.392957746
0.104	0	1	0.992957746
0.104	0.001	1	0.992957746
0.104	0.002	1	0.992957746
0.104	0.003	1	0.992957746
0.104	0.004	1	0.992957746
0.104	0.005	1	0.992957746
0.104	0.006	1	0.992957746
0.104	0.007	1	0.992957746
0.104	0.008	1	0.992957746
0.104	0.009	41.2	0.709859155
0.104	0.01	43.8	0.691549296
0.104	0.011	1	0.992957746
0.104	0.012	43.7	0.692253521
0.104	0.013	1.1	0.992253521
0.104	0.014	42.2	0.702816901
0.104	0.015	1	0.992957746
0.104	0.016	1	0.992957746
0.104	0.017	1	0.992957746
0.104	0.018	39.6	0.721126761
0.104	0.019	41	0.711267606
0.104	0.02	81.6	0.425352113
0.104	0.021	1	0.992957746
0.104	0.022	42.8	0.698591549
0.104	0.023	1	0.992957746
0.104	0.024	1.2	0.991549296
0.104	0.025	1	0.992957746
0.104	0.026	1	0.992957746
0.104	0.027	1	0.992957746
0.104	0.028	1.2	0.991549296
0.104	0.029	1.2	0.991549296
0.104	0.03	1	0.992957746
0.104	0.031	39.9	0.719014085
0.104	0.032	43.5	0.693661972
0.104	0.033	1	0.992957746
0.104	0.034	1	0.992957746
0.104	0.035	42	0.704225352
0.104	0.036	1	0.992957746
0.104	0.037	44.2	0.688732394
0.104	0.038	1.3	0.99084507
0.104	0.039	41.7	0.706338028
0.104	0.04	126.2	0.111267606
0.104	0.041	85.7	0.396478873
0.104	0.042	82.1	0.421830986
0.104	0.043	42.2	0.702816901
0.104	0.044	124	0.126760563
0.104	0.045	41	0.711267606
0.104	0.046	85.7	0.396478873
0.104	0.047	128	0.098591549
0.104	0.048	42.1	0.703521127
0.104	0.049	82.2	0.421126761
0.104	0.05	42.3	0.702112676
0.104	0.051	43	0.697183099
0.104	0.052	82.1	0.421830986
0.104	0.053	42.1	0.703521127
0.104	0.054	81.5	0.426056338
0.104	0.055	43.1	0.696478873
0.104	0.056	87.1	0.386619718
0.104	0.057	1	0.992957746
0.104	0.058	44	0.690140845
0.104	0.059	42.5	0.700704225
0.104	0.06	172.9	0.217605634
0.104	0.061	45.1	0.682394366
0.104	0.062	85.2	0.4
0.104	0.063	1.3	0.99084507
0.104	0.064	44.9	0.683802817
0.104	0.065	87.6	0.383098592
0.104	0.066	43.7	0.692253521
0.104	0.067	1	0.992957746
0.104	0.068	131.8	0.071830986
0.104	0.069	44	0.690140845
0.104	0.07	1.1	0.992253521
0.104	0.071	45	0.683098592
0.104	0.072	84.2	0.407042254
0.104	0.073	1.1	0.992253521
0.104	0.074	43.6	0.692957746
0.104	0.075	43.2	0.695774648
0.104	0.076	42.9	0.697887324
0.104	0.077	46.3	0.673943662
0.104	0.078	128.8	0.092957746
0.104	0.079	44.3	0.688028169
0.104	0.08	88.2	0.378873239
0.104	0.081	171.6	0.208450704
0.104	0.082	176.4	0.242253521
0.104	0.083	87.7	0.382394366
0.104	0.084	85.9	0.395070423
0.104	0.085	83.1	0.414788732
0.104	0.086	43.4	0.694366197
0.104	0.087	46.1	0.675352113
0.104	0.088	43.9	0.69084507
0.104	0.089	42.3	0.702112676
0.104	0.09	134	0.056338028
0.104	0.091	44.1	0.68943662
0.104	0.092	138.4	0.025352113
0.104	0.093	176.8	0.245070423
0.104	0.094	174.6	0.229577465
0.104	0.095	89.6	0.369014085
0.104	0.096	303.3	1.135915493
0.104	0.097	176.3	0.241549296
0.104	0.098	133.4	0.06056338
0.104	0.099	178	0.253521127
0.104	0.1	175.5	0.235915493
0.104	0.101	91.1	0.358450704
0.104	0.102	177.6	0.250704225
0.104	0.103	177.6	0.250704225
0.105	0	1	0.992957746
0.105	0.001	1	0.992957746
0.105	0.002	1	0.992957746
0.105	0.003	1	0.992957746
0.105	0.004	1.1	0.992253521
0.105	0.005	1	0.992957746
0.105	0.006	1	0.992957746
0.105	0.007	1	0.992957746
0.105	0.008	1	0.992957746
0.105	0.009	1	0.992957746
0.105	0.01	1	0.992957746
0.105	0.011	1.1	0.992253521
0.105	0.012	1.2	0.991549296
0.105	0.013	80.3	0.434507042
0.105	0.014	1.1	0.992253521
0.105	0.015	1	0.992957746
0.105	0.016	1	0.992957746
0.105	0.017	81	0.429577465
0.105	0.018	45	0.683098592
0.105	0.019	1	0.992957746
0.105	0.02	1	0.992957746
0.105	0.021	1	0.992957746
0.105	0.022	41.6	0.707042254
0.105	0.023	126.2	0.111267606
0.105	0.024	82.4	0.41971831
0.105	0.025	41.8	0.705633803
0.105	0.026	42.2	0.702816901
0.105	0.027	1	0.992957746
0.105	0.028	83.7	0.41056338
0.105	0.029	82.2	0.421126761
0.105	0.03	1	0.992957746
0.105	0.031	1.1	0.992253521
0.105	0.032	42.9	0.697887324
0.105	0.033	1	0.992957746
0.105	0.034	127.5	0.102112676
0.105	0.035	1.1	0.992253521
0.105	0.036	166.3	0.171126761
0.105	0.037	1	0.992957746
0.105	0.038	43.5	0.693661972
0.105	0.039	41.3	0.70915493
0.105	0.04	171.1	0.204929577
0.105	0.041	1.2	0.991549296
0.105	0.042	1.1	0.992253521
0.105	0.043	80.7	0.431690141
0.105	0.044	87.9	0.380985915
0.105	0.045	42.5	0.700704225
0.105	0.046	41.5	0.707746479
0.105	0.047	85	0.401408451
0.105	0.048	125.7	0.114788732
0.105	0.049	87.8	0.381690141
0.105	0.05	170.2	0.198591549
0.105	0.051	42	0.704225352
0.105	0.052	126.3	0.11056338
0.105	0.053	44.5	0.686619718
0.105	0.054	130.2	0.083098592
0.105	0.055	40.1	0.717605634
0.105	0.056	42.5	0.700704225
0.105	0.057	86.3	0.392253521
0.105	0.058	84.1	0.407746479
0.105	0.059	86.4	0.391549296
0.105	0.06	129.4	0.088732394
0.105	0.061	87	0.387323944
0.105	0.062	85.1	0.400704225
0.105	0.063	165.1	0.162676056
0.105	0.064	42.9	0.697887324
0.105	0.065	1.1	0.992253521
0.105	0.066	43.2	0.695774648
0.105	0.067	128.5	0.095070423
0.105	0.068	1	0.992957746
0.105	0.069	126.6	0.108450704
0.105	0.07	90.5	0.362676056
0.105	0.071	87.8	0.381690141
0.105	0.072	1.2	0.991549296
0.105	0.073	127.5	0.102112676
0.105	0.074	44	0.690140845
0.105	0.075	215.5	0.517605634
0.105	0.076	84.2	0.407042254
0.105	0.077	43.6	0.692957746
0.105	0.078	1	0.992957746
0.105	0.079	126.9	0.106338028
0.105	0.08	211.9	0.492253521
0.105	0.081	1	0.992957746
0.105	0.082	43.8	0.691549296
0.105	0.083	45	0.683098592
0.105	0.084	46.6	0.671830986
0.105	0.085	91.2	0.357746479
0.105	0.086	87.7	0.382394366
0.105	0.087	129.1	0.09084507
0.105	0.088	88.9	0.373943662
0.105	0.089	130.8	0.078873239
0.105	0.09	83.3	0.413380282
0.105	0.091	45.1	0.682394366
0.105	0.092	175.2	0.233802817
0.105	0.093	134.9	0.05
0.105	0.094	89	0.373239437
0.105	0.095	44	0.690140845
0.105	0.096	133.3	0.061267606
0.105	0.097	182.1	0.282394366
0.105	0.098	135.1	0.048591549
0.105	0.099	89.5	0.36971831
0.105	0.1	134.9	0.05
0.105	0.101	173.5	0.221830986
0.105	0.102	175.6	0.236619718
0.105	0.103	175.6	0.236619718
0.105	0.104	225.5	0.588028169
0.106	0	1	0.992957746
0.106	0.001	1	0.992957746
0.106	0.002	1	0.992957746
0.106	0.003	1	0.992957746
0.106	0.004	1	0.992957746
0.106	0.005	1	0.992957746
0.106	0.006	1	0.992957746
0.106	0.007	42	0.704225352
0.106	0.008	41.9	0.704929577
0.106	0.009	42.7	0.699295775
0.106	0.01	41.8	0.705633803
0.106	0.011	1	0.992957746
0.106	0.012	44.2	0.688732394
0.106	0.013	1	0.992957746
0.106	0.014	41.4	0.708450704
0.106	0.015	1.2	0.991549296
0.106	0.016	1	0.992957746
0.106	0.017	1	0.992957746
0.106	0.018	1	0.992957746
0.106	0.019	42	0.704225352
0.106	0.02	40.7	0.713380282
0.106	0.021	85.5	0.397887324
0.106	0.022	42.4	0.701408451
0.106	0.023	1.1	0.992253521
0.106	0.024	1	0.992957746
0.106	0.025	42.4	0.701408451
0.106	0.026	43.7	0.692253521
0.106	0.027	81.2	0.428169014
0.106	0.028	1.1	0.992253521
0.106	0.029	43.8	0.691549296
0.106	0.03	1.3	0.99084507
0.106	0.031	84.5	0.404929577
0.106	0.032	44.4	0.687323944
0.106	0.033	43	0.697183099
0.106	0.034	86.4	0.391549296
0.106	0.035	1	0.992957746
0.106	0.036	42.4	0.701408451
0.106	0.037	1.2	0.991549296
0.106	0.038	41	0.711267606
0.106	0.039	41.4	0.708450704
0.106	0.04	126.3	0.11056338
0.106	0.041	43.7	0.692253521
0.106	0.042	84.9	0.402112676
0.106	0.043	1	0.992957746
0.106	0.044	83.5	0.411971831
0.106	0.045	1.1	0.992253521
0.106	0.046	1	0.992957746
0.106	0.047	1	0.992957746
0.106	0.048	86.7	0.38943662
0.106	0.049	1	0.992957746
0.106	0.05	42.5	0.700704225
0.106	0.051	42.1	0.703521127
0.106	0.052	1.2	0.991549296
0.106	0.053	84.8	0.402816901
0.106	0.054	85.2	0.4
0.106	0.055	84.7	0.403521127
0.106	0.056	79.8	0.438028169
0.106	0.057	84.9	0.402112676
0.106	0.058	126.1	0.111971831
0.106	0.059	82.8	0.416901408
0.106	0.06	43.6	0.692957746
0.106	0.061	43.6	0.692957746
0.106	0.062	127.1	0.104929577
0.106	0.063	83.8	0.409859155
0.106	0.064	129.9	0.085211268
0.106	0.065	129.7	0.086619718
0.106	0.066	87.5	0.383802817
0.106	0.067	216.1	0.521830986
0.106	0.068	1.1	0.992253521
0.106	0.069	89.1	0.372535211
0.106	0.07	44.7	0.685211268
0.106	0.071	84.9	0.402112676
0.106	0.072	131.4	0.074647887
0.106	0.073	86.5	0.39084507
0.106	0.074	85.6	0.397183099
0.106	0.075	44.5	0.686619718
0.106	0.076	42.8	0.698591549
0.106	0.077	132.5	0.066901408
0.106	0.078	89	0.373239437
0.106	0.079	214.2	0.508450704
0.106	0.08	217.7	0.533098592
0.106	0.081	175.1	0.233098592
0.106	0.082	86.8	0.388732394
0.106	0.083	134.1	0.055633803
0.106	0.084	173.2	0.21971831
0.106	0.085	127.5	0.102112676
0.106	0.086	88.5	0.376760563
0.106	0.087	89.9	0.366901408
0.106	0.088	90.8	0.36056338
0.106	0.089	129	0.091549296
0.106	0.09	91.3	0.357042254
0.106	0.091	176.3	0.241549296
0.106	0.092	129.8	0.085915493
0.106	0.093	175.7	0.237323944
0.106	0.094	91.8	0.353521127
0.106	0.095	223.8	0.576056338
0.106	0.096	46	0.676056338
0.106	0.097	132.4	0.067605634
0.106	0.098	87	0.387323944
0.106	0.099	1.1	0.992253521
0.106	0.1	133.8	0.057746479
0.106	0.101	89.4	0.370422535
0.106	0.102	134	0.056338028
0.106	0.103	132.3	0.068309859
0.106	0.104	87.5	0.383802817
0.106	0.105	132.5	0.066901408
0.107	0	1	0.992957746
0.107	0.001	1	0.992957746
0.107	0.002	1	0.992957746
0.107	0.003	1	0.992957746
0.107	0.004	1	0.992957746
0.107	0.005	43.4	0.694366197
0.107	0.006	1	0.992957746
0.107	0.007	1	0.992957746
0.107	0.008	1	0.992957746
0.107	0.009	1	0.992957746
0.107	0.01	1	0.992957746
0.107	0.011	1.1	0.992253521
0.107	0.012	1	0.992957746
0.107	0.013	41.4	0.708450704
0.107	0.014	1.1	0.992253521
0.107	0.015	1.1	0.992253521
0.107	0.016	1	0.992957746
0.107	0.017	1	0.992957746
0.107	0.018	43.4	0.694366197
0.107	0.019	42.5	0.700704225
0.107	0.02	1	0.992957746
0.107	0.021	44.7	0.685211268
0.107	0.022	42.2	0.702816901
0.107	0.023	42.7	0.699295775
0.107	0.024	39.4	0.722535211
0.107	0.025	1	0.992957746
0.107	0.026	1	0.992957746
0.107	0.027	39.9	0.719014085
0.107	0.028	42.1	0.703521127
0.107	0.029	1	0.992957746
0.107	0.03	42.2	0.702816901
0.107	0.031	1	0.992957746
0.107	0.032	41.7	0.706338028
0.107	0.033	42.7	0.699295775
0.107	0.034	1.1	0.992253521
0.107	0.035	85.7	0.396478873
0.107	0.036	43.5	0.693661972
0.107	0.037	40.8	0.712676056
0.107	0.038	43.9	0.69084507
0.107	0.039	85.8	0.395774648
0.107	0.04	45.6	0.678873239
0.107	0.041	44.3	0.688028169
0.107	0.042	125.2	0.118309859
0.107	0.043	172.1	0.211971831
0.107	0.044	85	0.401408451
0.107	0.045	165.4	0.164788732
0.107	0.046	43.8	0.691549296
0.107	0.047	40.8	0.712676056
0.107	0.048	1.1	0.992253521
0.107	0.049	1.2	0.991549296
0.107	0.05	84.8	0.402816901
0.107	0.051	1.4	0.990140845
0.107	0.052	83.3	0.413380282
0.107	0.053	85.1	0.400704225
0.107	0.054	88	0.38028169
0.107	0.055	44.8	0.684507042
0.107	0.056	170.7	0.202112676
0.107	0.057	43	0.697183099
0.107	0.058	130	0.084507042
0.107	0.059	1.2	0.991549296
0.107	0.06	44.3	0.688028169
0.107	0.061	43.9	0.69084507
0.107	0.062	130.6	0.08028169
0.107	0.063	129.3	0.08943662
0.107	0.064	1.1	0.992253521
0.107	0.065	86.8	0.388732394
0.107	0.066	87.5	0.383802817
0.107	0.067	87.6	0.383098592
0.107	0.068	84.7	0.403521127
0.107	0.069	130.8	0.078873239
0.107	0.07	43.9	0.69084507
0.107	0.071	132	0.070422535
0.107	0.072	1.3	0.99084507
0.107	0.073	89.6	0.369014085
0.107	0.074	134.2	0.054929577
0.107	0.075	43.3	0.695070423
0.107	0.076	44.3	0.688028169
0.107	0.077	47.1	0.668309859
0.107	0.078	45.1	0.682394366
0.107	0.079	46.3	0.673943662
0.107	0.08	87.2	0.385915493
0.107	0.081	85.3	0.399295775
