0.072	0.031	168.2	0.210328638
0.072	0.032	171.8	0.19342723
0.072	0.033	207.2	0.027230047
0.072	0.034	239.6	0.124882629
0.072	0.035	175	0.178403756
0.072	0.036	174.9	0.178873239
0.072	0.037	174.3	0.181690141
0.072	0.038	278	0.305164319
0.072	0.039	209.6	0.015962441
0.072	0.04	212.2	0.003755869
0.072	0.041	277.8	0.304225352
0.072	0.042	239.5	0.124413146
0.072	0.043	178.9	0.160093897
0.072	0.044	240.8	0.130516432
0.072	0.045	276.9	0.3
0.072	0.046	176.8	0.169953052
0.072	0.047	316.6	0.486384977
0.072	0.048	209.2	0.017840376
0.072	0.049	283	0.328638498
0.072	0.05	274.9	0.290610329
0.072	0.051	207.4	0.02629108
0.072	0.052	207.1	0.027699531
0.072	0.053	214.5	0.007042254
0.072	0.054	353.9	0.661502347
0.072	0.055	246.2	0.155868545
0.072	0.056	284.5	0.335680751
0.072	0.057	281.2	0.320187793
0.072	0.058	247.3	0.161032864
0.072	0.059	220.8	0.036619718
0.072	0.06	278.1	0.305633803
0.072	0.061	290.8	0.365258216
0.072	0.062	248.5	0.166666667
0.072	0.063	284.6	0.336150235
0.072	0.064	284.4	0.335211268
0.072	0.065	246.7	0.158215962
0.072	0.066	282.6	0.326760563
0.072	0.067	324.1	0.521596244
0.072	0.068	283.4	0.330516432
0.072	0.069	256.9	0.206103286
0.072	0.07	359.1	0.685915493
0.072	0.071	323.3	0.517840376
0.073	0	3	0.985915493
0.073	0.001	3	0.985915493
0.073	0.002	3	0.985915493
0.073	0.003	3	0.985915493
0.073	0.004	69.9	0.671830986
0.073	0.005	36.6	0.828169014
0.073	0.006	69.4	0.674178404
0.073	0.007	73.9	0.653051643
0.073	0.008	68.5	0.678403756
0.073	0.009	3	0.985915493
0.073	0.01	101.4	0.523943662
0.073	0.011	105.5	0.504694836
0.073	0.012	67	0.685446009
0.073	0.013	68.2	0.679812207
0.073	0.014	133.6	0.372769953
0.073	0.015	165.7	0.222065728
0.073	0.016	72.1	0.661502347
0.073	0.017	168.7	0.207981221
0.073	0.018	107.7	0.494366197
0.073	0.019	72.6	0.65915493
0.073	0.02	105.9	0.502816901
0.073	0.021	134.9	0.366666667
0.073	0.022	135.6	0.363380282
0.073	0.023	172.4	0.190610329
0.073	0.024	137.1	0.356338028
0.073	0.025	242.4	0.138028169
0.073	0.026	69.8	0.672300469
0.073	0.027	171	0.197183099
0.073	0.028	173.5	0.185446009
0.073	0.029	271.2	0.273239437
0.073	0.03	211.1	0.008920188
0.073	0.031	242	0.136150235
0.073	0.032	169.4	0.204694836
0.073	0.033	108.9	0.488732394
0.073	0.034	139.3	0.34600939
0.073	0.035	278.5	0.307511737
0.073	0.036	175.5	0.176056338
0.073	0.037	71.7	0.663380282
0.073	0.038	249.4	0.170892019
0.073	0.039	141.4	0.336150235
0.073	0.04	175.7	0.175117371
0.073	0.041	141.5	0.335680751
0.073	0.042	206.7	0.029577465
0.073	0.043	274.2	0.287323944
0.073	0.044	281.1	0.31971831
0.073	0.045	282.8	0.327699531
0.073	0.046	109.1	0.487793427
0.073	0.047	213.3	0.001408451
0.073	0.048	271	0.272300469
0.073	0.049	277.4	0.302347418
0.073	0.05	283	0.328638498
0.073	0.051	346.5	0.626760563
0.073	0.052	252.9	0.187323944
0.073	0.053	241.3	0.13286385
0.073	0.054	138.5	0.349765258
0.073	0.055	246.8	0.158685446
0.073	0.056	316.1	0.484037559
0.073	0.057	251.7	0.181690141
0.073	0.058	252.8	0.18685446
0.073	0.059	252	0.183098592
0.073	0.06	324.9	0.525352113
0.073	0.061	246.8	0.158685446
0.073	0.062	243.9	0.145070423
0.073	0.063	318.5	0.495305164
0.073	0.064	279.1	0.310328638
0.073	0.065	253.6	0.190610329
0.073	0.066	321.9	0.511267606
0.073	0.067	217.8	0.022535211
0.073	0.068	244.1	0.14600939
0.073	0.069	285.3	0.33943662
0.073	0.07	356.4	0.673239437
0.073	0.071	360.4	0.692018779
0.073	0.072	287.3	0.348826291
0.074	0	3	0.985915493
0.074	0.001	3	0.985915493
0.074	0.002	3	0.985915493
0.074	0.003	3	0.985915493
0.074	0.004	66.3	0.688732394
0.074	0.005	3	0.985915493
0.074	0.006	67.3	0.684037559
0.074	0.007	36.7	0.827699531
0.074	0.008	3	0.985915493
0.074	0.009	38.8	0.817840376
0.074	0.01	137.7	0.353521127
0.074	0.011	69.5	0.67370892
0.074	0.012	37.2	0.825352113
0.074	0.013	103.7	0.51314554
0.074	0.014	69.3	0.674647887
0.074	0.015	133.4	0.37370892
0.074	0.016	69.7	0.672769953
0.074	0.017	101.5	0.523474178
0.074	0.018	104.8	0.507981221
0.074	0.019	70.5	0.669014085
0.074	0.02	205.2	0.036619718
0.074	0.021	102.5	0.518779343
0.074	0.022	205.2	0.036619718
0.074	0.023	212.6	0.001877934
0.074	0.024	104.3	0.510328638
0.074	0.025	204	0.042253521
0.074	0.026	208.3	0.022065728
0.074	0.027	172	0.192488263
0.074	0.028	238.7	0.120657277
0.074	0.029	175.1	0.177934272
0.074	0.03	177.1	0.168544601
0.074	0.031	210.3	0.012676056
0.074	0.032	249.2	0.169953052
0.074	0.033	68.6	0.677934272
0.074	0.034	107.9	0.49342723
0.074	0.035	146.8	0.310798122
0.074	0.036	171	0.197183099
0.074	0.037	139.5	0.345070423
0.074	0.038	208.3	0.022065728
0.074	0.039	139.3	0.34600939
0.074	0.04	248.5	0.166666667
0.074	0.041	248.9	0.168544601
0.074	0.042	173.4	0.185915493
0.074	0.043	206.6	0.030046948
0.074	0.044	180	0.154929577
0.074	0.045	286.2	0.343661972
0.074	0.046	209.8	0.015023474
0.074	0.047	283.5	0.330985915
0.074	0.048	281.4	0.321126761
0.074	0.049	213.4	0.001877934
0.074	0.05	287.6	0.350234742
0.074	0.051	244.5	0.147887324
0.074	0.052	255	0.197183099
0.074	0.053	247.9	0.163849765
0.074	0.054	242.5	0.138497653
0.074	0.055	277.4	0.302347418
0.074	0.056	325	0.525821596
0.074	0.057	284.2	0.3342723
0.074	0.058	357.5	0.678403756
0.074	0.059	177.2	0.168075117
0.074	0.06	283.5	0.330985915
0.074	0.061	283.6	0.331455399
0.074	0.062	318	0.492957746
0.074	0.063	360.1	0.690610329
0.074	0.064	326.3	0.531924883
0.074	0.065	326.2	0.531455399
0.074	0.066	358.3	0.682159624
0.074	0.067	365.9	0.717840376
0.074	0.068	289.9	0.361032864
0.074	0.069	324	0.521126761
0.074	0.07	360.9	0.694366197
0.074	0.071	356.5	0.67370892
0.074	0.072	324	0.521126761
0.074	0.073	317.2	0.489201878
0.075	0	3	0.985915493
0.075	0.001	3	0.985915493
0.075	0.002	3	0.985915493
0.075	0.003	3.1	0.985446009
0.075	0.004	36.3	0.829577465
0.075	0.005	71.3	0.665258216
0.075	0.006	69.7	0.672769953
0.075	0.007	35.6	0.83286385
0.075	0.008	70.4	0.669483568
0.075	0.009	101.5	0.523474178
0.075	0.01	69.4	0.674178404
0.075	0.011	37.1	0.825821596
0.075	0.012	103.2	0.515492958
0.075	0.013	38.2	0.820657277
0.075	0.014	138.8	0.348356808
0.075	0.015	3	0.985915493
0.075	0.016	206.4	0.030985915
0.075	0.017	69.6	0.673239437
0.075	0.018	212.1	0.004225352
0.075	0.019	72.6	0.65915493
0.075	0.02	209.1	0.018309859
0.075	0.021	206	0.03286385
0.075	0.022	139.2	0.346478873
0.075	0.023	140.2	0.341784038
0.075	0.024	170.9	0.197652582
0.075	0.025	138	0.352112676
0.075	0.026	175.3	0.176995305
0.075	0.027	105.5	0.504694836
0.075	0.028	180.5	0.15258216
0.075	0.029	204.2	0.041314554
0.075	0.03	137.8	0.353051643
0.075	0.031	210	0.014084507
0.075	0.032	106.4	0.500469484
0.075	0.033	241.3	0.13286385
0.075	0.034	180.8	0.151173709
0.075	0.035	184.8	0.132394366
0.075	0.036	211.3	0.007981221
0.075	0.037	250.4	0.175586854
0.075	0.038	316.4	0.485446009
0.075	0.039	212.5	0.002347418
0.075	0.04	248.8	0.168075117
0.075	0.041	252.1	0.183568075
0.075	0.042	322.1	0.512206573
0.075	0.043	279.4	0.311737089
0.075	0.044	208.1	0.023004695
0.075	0.045	245.5	0.15258216
0.075	0.046	286.6	0.345539906
0.075	0.047	320.6	0.505164319
0.075	0.048	318.5	0.495305164
0.075	0.049	181.7	0.146948357
0.075	0.05	177.8	0.165258216
0.075	0.051	179.2	0.158685446
0.075	0.052	289.2	0.357746479
0.075	0.053	283.4	0.330516432
0.075	0.054	216.2	0.015023474
0.075	0.055	251.9	0.182629108
0.075	0.056	146.5	0.312206573
0.075	0.057	294.5	0.382629108
0.075	0.058	284.2	0.3342723
0.075	0.059	216.2	0.015023474
0.075	0.06	357.7	0.679342723
0.075	0.061	325.8	0.529577465
0.075	0.062	321.2	0.507981221
0.075	0.063	289	0.356807512
0.075	0.064	365.5	0.715962441
0.075	0.065	361	0.694835681
0.075	0.066	286.8	0.346478873
0.075	0.067	288.9	0.356338028
0.075	0.068	290.2	0.362441315
0.075	0.069	328.9	0.544131455
0.075	0.07	330	0.549295775
0.075	0.071	295.1	0.385446009
0.075	0.072	333.1	0.563849765
0.075	0.073	364.5	0.711267606
0.075	0.074	323.6	0.519248826
0.076	0	3	0.985915493
0.076	0.001	3	0.985915493
0.076	0.002	3	0.985915493
0.076	0.003	3	0.985915493
0.076	0.004	69.2	0.675117371
0.076	0.005	3	0.985915493
0.076	0.006	3.1	0.985446009
0.076	0.007	35.5	0.833333333
0.076	0.008	106.4	0.500469484
0.076	0.009	107.6	0.494835681
0.076	0.01	39.4	0.815023474
0.076	0.011	104.7	0.508450704
0.076	0.012	72.1	0.661502347
0.076	0.013	75.3	0.646478873
0.076	0.014	215.6	0.012206573
0.076	0.015	72.4	0.660093897
0.076	0.016	108.1	0.492488263
0.076	0.017	137.7	0.353521127
0.076	0.018	206.6	0.030046948
0.076	0.019	174.1	0.182629108
0.076	0.02	109.7	0.484976526
0.076	0.021	169.6	0.203755869
0.076	0.022	106.9	0.498122066
0.076	0.023	72.5	0.659624413
0.076	0.024	71.9	0.662441315
0.076	0.025	252.2	0.184037559
0.076	0.026	109.1	0.487793427
0.076	0.027	179.2	0.158685446
0.076	0.028	176.9	0.169483568
0.076	0.029	176.1	0.173239437
0.076	0.03	142.6	0.330516432
0.076	0.031	109.2	0.487323944
0.076	0.032	209.9	0.014553991
0.076	0.033	173.3	0.186384977
0.076	0.034	144	0.323943662
0.076	0.035	37	0.82629108
0.076	0.036	286.3	0.344131455
0.076	0.037	139.9	0.343192488
0.076	0.038	174.7	0.179812207
0.076	0.039	147.7	0.30657277
0.076	0.04	217.6	0.021596244
0.076	0.041	281.7	0.322535211
0.076	0.042	310.8	0.45915493
0.076	0.043	212.1	0.004225352
0.076	0.044	249.9	0.173239437
0.076	0.045	320	0.502347418
0.076	0.046	213.7	0.003286385
0.076	0.047	287.2	0.348356808
0.076	0.048	176.4	0.171830986
0.076	0.049	286.5	0.345070423
0.076	0.05	216.5	0.016431925
0.076	0.051	250.7	0.176995305
0.076	0.052	255.2	0.198122066
0.076	0.053	253.8	0.191549296
0.076	0.054	317.6	0.491079812
0.076	0.055	189.3	0.111267606
0.076	0.056	288.2	0.353051643
0.076	0.057	252.3	0.184507042
0.076	0.058	259.4	0.217840376
0.076	0.059	256.2	0.202816901
0.076	0.06	287.4	0.349295775
0.076	0.061	250.8	0.177464789
0.076	0.062	324.4	0.523004695
0.076	0.063	293.6	0.378403756
0.076	0.064	187.3	0.120657277
0.076	0.065	367.8	0.726760563
0.076	0.066	330.5	0.551643192
0.076	0.067	289.4	0.358685446
0.076	0.068	323.6	0.519248826
0.076	0.069	371.1	0.742253521
0.076	0.07	336.2	0.578403756
0.076	0.071	362.8	0.703286385
0.076	0.072	326.6	0.533333333
0.076	0.073	327	0.535211268
0.076	0.074	294.1	0.380751174
0.076	0.075	296.3	0.391079812
0.077	0	3	0.985915493
0.077	0.001	3	0.985915493
0.077	0.002	3	0.985915493
0.077	0.003	3	0.985915493
0.077	0.004	36.5	0.828638498
0.077	0.005	70.5	0.669014085
0.077	0.006	106.2	0.501408451
0.077	0.007	36.9	0.826760563
0.077	0.008	34.9	0.836150235
0.077	0.009	105.3	0.505633803
0.077	0.01	39.3	0.815492958
0.077	0.011	38.2	0.820657277
0.077	0.012	38.3	0.820187793
0.077	0.013	72.3	0.66056338
0.077	0.014	72.2	0.661032864
0.077	0.015	104.9	0.507511737
0.077	0.016	173.8	0.184037559
0.077	0.017	218.9	0.027699531
0.077	0.018	168.4	0.209389671
0.077	0.019	139.8	0.343661972
0.077	0.02	70.2	0.670422535
0.077	0.021	72.9	0.657746479
0.077	0.022	104.3	0.510328638
0.077	0.023	144.7	0.320657277
0.077	0.024	180.8	0.151173709
0.077	0.025	109.3	0.48685446
0.077	0.026	245.1	0.150704225
0.077	0.027	215.6	0.012206573
0.077	0.028	145.8	0.315492958
0.077	0.029	217.4	0.020657277
0.077	0.03	145.1	0.318779343
0.077	0.031	39.4	0.815023474
0.077	0.032	205.5	0.035211268
0.077	0.033	178.5	0.161971831
0.077	0.034	210.5	0.011737089
0.077	0.035	210.8	0.010328638
0.077	0.036	212.9	0.000469484
0.077	0.037	213.2	0.000938967
0.077	0.038	247.9	0.163849765
0.077	0.039	286.9	0.346948357
0.077	0.04	286.9	0.346948357
0.077	0.041	287.7	0.350704225
0.077	0.042	286.6	0.345539906
0.077	0.043	292.9	0.375117371
0.077	0.044	320.4	0.504225352
0.077	0.045	182.9	0.141314554
0.077	0.046	292.3	0.372300469
0.077	0.047	255.2	0.198122066
0.077	0.048	250.7	0.176995305
0.077	0.049	143.8	0.324882629
0.077	0.05	281.1	0.31971831
0.077	0.051	216.5	0.016431925
0.077	0.052	220.6	0.035680751
0.077	0.053	325.9	0.530046948
0.077	0.054	215	0.009389671
0.077	0.055	294.3	0.381690141
0.077	0.056	290.8	0.365258216
0.077	0.057	256	0.201877934
0.077	0.058	254.2	0.19342723
0.077	0.059	329.7	0.547887324
0.077	0.06	142.3	0.331924883
0.077	0.061	255.3	0.198591549
0.077	0.062	288.3	0.353521127
0.077	0.063	260.7	0.223943662
0.077	0.064	328.6	0.542723005
0.077	0.065	329.4	0.546478873
0.077	0.066	339.1	0.592018779
0.077	0.067	367	0.723004695
0.077	0.068	151.2	0.290140845
0.077	0.069	296.6	0.392488263
0.077	0.07	227.1	0.066197183
0.077	0.071	302	0.417840376
0.077	0.072	333.5	0.5657277
0.077	0.073	329.1	0.545070423
0.077	0.074	338.6	0.589671362
0.077	0.075	367.5	0.725352113
0.077	0.076	300.1	0.408920188
0.078	0	3	0.985915493
0.078	0.001	3	0.985915493
0.078	0.002	3	0.985915493
0.078	0.003	39.5	0.814553991
0.078	0.004	3	0.985915493
0.078	0.005	3	0.985915493
0.078	0.006	71.8	0.662910798
0.078	0.007	3	0.985915493
0.078	0.008	71.9	0.662441315
0.078	0.009	105.3	0.505633803
0.078	0.01	3.1	0.985446009
0.078	0.011	217	0.018779343
0.078	0.012	171.7	0.193896714
0.078	0.013	103.5	0.514084507
0.078	0.014	71	0.666666667
0.078	0.015	72.3	0.66056338
0.078	0.016	38.5	0.819248826
0.078	0.017	72	0.661971831
0.078	0.018	176.8	0.169953052
0.078	0.019	39.2	0.815962441
0.078	0.02	145.3	0.317840376
0.078	0.021	109.6	0.485446009
0.078	0.022	141.2	0.337089202
0.078	0.023	73.8	0.653521127
0.078	0.024	107.3	0.496244131
0.078	0.025	177.5	0.166666667
0.078	0.026	180.4	0.153051643
0.078	0.027	178.2	0.163380282
0.078	0.028	181.7	0.146948357
0.078	0.029	146.4	0.312676056
0.078	0.03	213.1	0.000469484
0.078	0.031	215.7	0.012676056
0.078	0.032	289.4	0.358685446
0.078	0.033	108.5	0.490610329
0.078	0.034	144.6	0.321126761
0.078	0.035	178	0.164319249
0.078	0.036	219.5	0.030516432
0.078	0.037	175.9	0.174178404
0.078	0.038	186.9	0.122535211
0.078	0.039	176.5	0.171361502
0.078	0.04	220.7	0.036150235
0.078	0.041	251.1	0.178873239
0.078	0.042	145.8	0.315492958
0.078	0.043	288.2	0.353051643
0.078	0.044	334.2	0.569014085
0.078	0.045	254.4	0.194366197
0.078	0.046	218.3	0.024882629
0.078	0.047	260	0.220657277
0.078	0.048	216.3	0.015492958
0.078	0.049	254.3	0.193896714
0.078	0.05	290.9	0.3657277
0.078	0.051	181.5	0.147887324
0.078	0.052	327.6	0.538028169
0.078	0.053	219.3	0.029577465
0.078	0.054	296.5	0.392018779
0.078	0.055	261.1	0.225821596
0.078	0.056	331.6	0.556807512
0.078	0.057	184.7	0.13286385
0.078	0.058	253.4	0.189671362
0.078	0.059	328.3	0.541314554
0.078	0.06	293.1	0.376056338
0.078	0.061	293.3	0.376995305
0.078	0.062	260.4	0.222535211
0.078	0.063	291	0.366197183
0.078	0.064	301.6	0.415962441
0.078	0.065	256.2	0.202816901
0.078	0.066	333.6	0.566197183
0.078	0.067	295.5	0.387323944
0.078	0.068	303.1	0.423004695
0.078	0.069	299.7	0.407042254
0.078	0.07	331.5	0.556338028
0.078	0.071	331.8	0.557746479
0.078	0.072	337.1	0.582629108
0.078	0.073	259.5	0.218309859
0.078	0.074	370.3	0.738497653
0.078	0.075	332.1	0.55915493
0.078	0.076	340.8	0.6
0.078	0.077	339.8	0.595305164
0.079	0	3	0.985915493
0.079	0.001	38.7	0.818309859
0.079	0.002	35.3	0.8342723
0.079	0.003	3	0.985915493
0.079	0.004	3	0.985915493
0.079	0.005	3.2	0.984976526
0.079	0.006	37.4	0.824413146
0.079	0.007	72.5	0.659624413
0.079	0.008	109.3	0.48685446
0.079	0.009	3	0.985915493
0.079	0.01	69.9	0.671830986
0.079	0.011	106.5	0.5
0.079	0.012	108.6	0.490140845
0.079	0.013	142.8	0.329577465
0.079	0.014	142	0.333333333
0.079	0.015	73.3	0.655868545
0.079	0.016	110.9	0.479342723
0.079	0.017	144.4	0.322065728
0.079	0.018	175.7	0.175117371
0.079	0.019	72.7	0.658685446
0.079	0.02	173.3	0.186384977
0.079	0.021	146.2	0.313615023
0.079	0.022	37.5	0.823943662
0.079	0.023	175.6	0.175586854
0.079	0.024	38.5	0.819248826
0.079	0.025	212.1	0.004225352
0.079	0.026	183.3	0.13943662
0.079	0.027	211.2	0.008450704
0.079	0.028	107.6	0.494835681
0.079	0.029	252.5	0.185446009
0.079	0.03	72.5	0.659624413
0.079	0.031	183.8	0.137089202
0.079	0.032	220.9	0.037089202
0.079	0.033	220.4	0.034741784
0.079	0.034	217.5	0.021126761
0.079	0.035	179.3	0.158215962
0.079	0.036	252.7	0.186384977
0.079	0.037	215.4	0.011267606
0.079	0.038	291.1	0.366666667
0.079	0.039	248.7	0.167605634
0.079	0.04	209.9	0.014553991
0.079	0.041	218.4	0.025352113
0.079	0.042	288.8	0.355868545
0.079	0.043	219.9	0.032394366
0.079	0.044	290.5	0.363849765
0.079	0.045	292.5	0.373239437
0.079	0.046	253.6	0.190610329
0.079	0.047	255.2	0.198122066
0.079	0.048	292.9	0.375117371
0.079	0.049	223.2	0.047887324
0.079	0.05	291.2	0.36713615
0.079	0.051	298.4	0.400938967
0.079	0.052	222.1	0.042723005
0.079	0.053	299.2	0.404694836
0.079	0.054	222.3	0.043661972
0.079	0.055	371	0.741784038
0.079	0.056	255	0.197183099
0.079	0.057	293.8	0.379342723
0.079	0.058	115	0.460093897
0.079	0.059	340.2	0.597183099
0.079	0.06	293.4	0.377464789
0.079	0.061	261.1	0.225821596
0.079	0.062	338.3	0.588262911
0.079	0.063	298.6	0.401877934
0.079	0.064	324.9	0.525352113
0.079	0.065	368.3	0.729107981
0.079	0.066	369.7	0.735680751
0.079	0.067	295.3	0.386384977
0.079	0.068	195	0.084507042
0.079	0.069	262.6	0.23286385
0.079	0.07	299.5	0.406103286
0.079	0.071	307	0.441314554
0.079	0.072	377.5	0.772300469
0.079	0.073	339.6	0.594366197
0.079	0.074	300.8	0.412206573
0.079	0.075	341.7	0.604225352
0.079	0.076	373.4	0.753051643
0.079	0.077	337.5	0.584507042
0.079	0.078	305	0.431924883
0.08	0	3	0.985915493
0.08	0.001	3	0.985915493
0.08	0.002	3	0.985915493
0.08	0.003	36.6	0.828169014
0.08	0.004	3	0.985915493
0.08	0.005	38.7	0.818309859
0.08	0.006	139.3	0.34600939
0.08	0.007	3	0.985915493
0.08	0.008	3	0.985915493
0.08	0.009	110.3	0.482159624
0.08	0.01	73.6	0.654460094
0.08	0.011	38.5	0.819248826
0.08	0.012	37.8	0.822535211
0.08	0.013	179.6	0.156807512
0.08	0.014	142.5	0.330985915
0.08	0.015	170.4	0.2
0.08	0.016	73	0.657276995
0.08	0.017	182.6	0.142723005
0.08	0.018	208	0.023474178
0.08	0.019	144.4	0.322065728
0.08	0.02	38.5	0.819248826
0.08	0.021	250.7	0.176995305
0.08	0.022	218.3	0.024882629
0.08	0.023	40.8	0.808450704
0.08	0.024	74.2	0.651643192
0.08	0.025	186	0.126760563
0.08	0.026	181.2	0.149295775
0.08	0.027	149.7	0.297183099
0.08	0.028	250.3	0.175117371
0.08	0.029	219.9	0.032394366
0.08	0.03	215.7	0.012676056
0.08	0.031	248.9	0.168544601
0.08	0.032	211.9	0.005164319
0.08	0.033	286.3	0.344131455
0.08	0.034	178.3	0.162910798
0.08	0.035	220.5	0.035211268
0.08	0.036	247.1	0.160093897
0.08	0.037	290.2	0.362441315
0.08	0.038	330.4	0.551173709
0.08	0.039	330	0.549295775
0.08	0.04	184.4	0.1342723
0.08	0.041	183.6	0.138028169
0.08	0.042	111.1	0.478403756
0.08	0.043	183.5	0.138497653
0.08	0.044	293.7	0.378873239
0.08	0.045	192.7	0.095305164
0.08	0.046	259.5	0.218309859
